# x	y_0	y_1	y_2	y_3	y_4	y_5	y_6	y_7
14.172000	0.285643	0.007845	0.302911	-0.001211	3.127489	-0.130852	0.470327	0.031463
14.173000	0.285651	0.007861	0.302909	-0.001215	3.127358	-0.130832	0.470359	0.031517
14.174000	0.285659	0.007877	0.302908	-0.001218	3.127227	-0.130811	0.470390	0.031570
14.175000	0.285667	0.007892	0.302907	-0.001222	3.127097	-0.130791	0.470422	0.031624
14.176000	0.285675	0.007908	0.302906	-0.001226	3.126966	-0.130771	0.470454	0.031678
14.177000	0.285683	0.007924	0.302905	-0.001230	3.126835	-0.130751	0.470485	0.031732
14.178000	0.285691	0.007940	0.302903	-0.001233	3.126704	-0.130731	0.470517	0.031786
14.179000	0.285699	0.007956	0.302902	-0.001237	3.126574	-0.130711	0.470549	0.031840
14.180000	0.285707	0.007972	0.302901	-0.001241	3.126443	-0.130691	0.470581	0.031895
14.181000	0.285715	0.007988	0.302900	-0.001245	3.126312	-0.130671	0.470613	0.031949
14.182000	0.285723	0.008004	0.302898	-0.001248	3.126182	-0.130651	0.470645	0.032004
14.183000	0.285731	0.008020	0.302897	-0.001252	3.126051	-0.130630	0.470677	0.032058
14.184000	0.285739	0.008036	0.302896	-0.001256	3.125920	-0.130610	0.470709	0.032113
14.185000	0.285747	0.008052	0.302895	-0.001260	3.125790	-0.130590	0.470741	0.032168
14.186000	0.285755	0.008068	0.302893	-0.001263	3.125659	-0.130570	0.470773	0.032223
14.187000	0.285763	0.008084	0.302892	-0.001267	3.125529	-0.130550	0.470805	0.032278
14.188000	0.285771	0.008100	0.302891	-0.001271	3.125398	-0.130530	0.470838	0.032333
14.189000	0.285779	0.008116	0.302890	-0.001275	3.125268	-0.130510	0.470870	0.032388
14.190000	0.285787	0.008132	0.302888	-0.001278	3.125137	-0.130490	0.470902	0.032443
14.191000	0.285795	0.008148	0.302887	-0.001282	3.125007	-0.130470	0.470935	0.032499
14.192000	0.285803	0.008164	0.302886	-0.001286	3.124876	-0.130450	0.470967	0.032554
14.193000	0.285812	0.008181	0.302884	-0.001290	3.124746	-0.130429	0.471000	0.032610
14.194000	0.285820	0.008197	0.302883	-0.001294	3.124615	-0.130409	0.471033	0.032665
14.195000	0.285828	0.008213	0.302882	-0.001298	3.124485	-0.130389	0.471065	0.032721
14.196000	0.285836	0.008230	0.302881	-0.001301	3.124354	-0.130369	0.471098	0.032777
14.197000	0.285844	0.008246	0.302879	-0.001305	3.124224	-0.130349	0.471131	0.032833
14.198000	0.285853	0.008262	0.302878	-0.001309	3.124094	-0.130329	0.471164	0.032889
14.199000	0.285861	0.008279	0.302877	-0.001313	3.123963	-0.130309	0.471197	0.032945
14.200000	0.285869	0.008295	0.302875	-0.001317	3.123833	-0.130289	0.471230	0.033002
14.201000	0.285878	0.008312	0.302874	-0.001321	3.123703	-0.130269	0.471263	0.033058
14.202000	0.285886	0.008328	0.302873	-0.001325	3.123573	-0.130249	0.471296	0.033115
14.203000	0.285894	0.008345	0.302871	-0.001328	3.123442	-0.130228	0.471329	0.033171
14.204000	0.285903	0.008361	0.302870	-0.001332	3.123312	-0.130208	0.471362	0.033228
14.205000	0.285911	0.008378	0.302869	-0.001336	3.123182	-0.130188	0.471395	0.033285
14.206000	0.285919	0.008394	0.302867	-0.001340	3.123052	-0.130168	0.471429	0.033342
14.207000	0.285928	0.008411	0.302866	-0.001344	3.122922	-0.130148	0.471462	0.033399
14.208000	0.285936	0.008428	0.302865	-0.001348	3.122792	-0.130128	0.471495	0.033456
14.209000	0.285945	0.008444	0.302863	-0.001352	3.122661	-0.130108	0.471529	0.033513
14.210000	0.285953	0.008461	0.302862	-0.001356	3.122531	-0.130088	0.471562	0.033570
14.211000	0.285962	0.008478	0.302861	-0.001360	3.122401	-0.130068	0.471596	0.033628
14.212000	0.285970	0.008494	0.302859	-0.001364	3.122271	-0.130048	0.471630	0.033685
14.213000	0.285979	0.008511	0.302858	-0.001368	3.122141	-0.130028	0.471663	0.033743
14.214000	0.285987	0.008528	0.302857	-0.001372	3.122011	-0.130008	0.471697	0.033801
14.215000	0.285996	0.008545	0.302855	-0.001375	3.121881	-0.129987	0.471731	0.033859
14.216000	0.286004	0.008562	0.302854	-0.001379	3.121751	-0.129967	0.471765	0.033917
14.217000	0.286013	0.008579	0.302852	-0.001383	3.121621	-0.129947	0.471799	0.033975
14.218000	0.286021	0.008596	0.302851	-0.001387	3.121491	-0.129927	0.471833	0.034033
14.219000	0.286030	0.008613	0.302850	-0.001391	3.121361	-0.129907	0.471867	0.034091
14.220000	0.286039	0.008630	0.302848	-0.001395	3.121231	-0.129887	0.471901	0.034149
14.221000	0.286047	0.008647	0.302847	-0.001399	3.121102	-0.129867	0.471935	0.034208
14.222000	0.286056	0.008664	0.302845	-0.001403	3.120972	-0.129847	0.471969	0.034267
14.223000	0.286065	0.008681	0.302844	-0.001407	3.120842	-0.129827	0.472004	0.034325
14.224000	0.286073	0.008698	0.302843	-0.001411	3.120712	-0.129807	0.472038	0.034384
14.225000	0.286082	0.008715	0.302841	-0.001415	3.120582	-0.129787	0.472073	0.034443
14.226000	0.286091	0.008732	0.302840	-0.001419	3.120452	-0.129767	0.472107	0.034502
14.227000	0.286099	0.008749	0.302838	-0.001423	3.120323	-0.129747	0.472142	0.034561
14.228000	0.286108	0.008767	0.302837	-0.001427	3.120193	-0.129726	0.472176	0.034620
14.229000	0.286117	0.008784	0.302835	-0.001432	3.120063	-0.129706	0.472211	0.034680
14.230000	0.286126	0.008801	0.302834	-0.001436	3.119934	-0.129686	0.472245	0.034739
14.231000	0.286134	0.008818	0.302833	-0.001440	3.119804	-0.129666	0.472280	0.034799
14.232000	0.286143	0.008836	0.302831	-0.001444	3.119674	-0.129646	0.472315	0.034858
14.233000	0.286152	0.008853	0.302830	-0.001448	3.119545	-0.129626	0.472350	0.034918
14.234000	0.286161	0.008870	0.302828	-0.001452	3.119415	-0.129606	0.472385	0.034978
14.235000	0.286170	0.008888	0.302827	-0.001456	3.119285	-0.129586	0.472420	0.035038
14.236000	0.286179	0.008905	0.302825	-0.001460	3.119156	-0.129566	0.472455	0.035098
14.237000	0.286188	0.008923	0.302824	-0.001464	3.119026	-0.129546	0.472490	0.035158
14.238000	0.286197	0.008940	0.302822	-0.001468	3.118897	-0.129526	0.472525	0.035219
14.239000	0.286206	0.008958	0.302821	-0.001472	3.118767	-0.129506	0.472561	0.035279
14.240000	0.286215	0.008975	0.302820	-0.001477	3.118638	-0.129486	0.472596	0.035340
14.241000	0.286224	0.008993	0.302818	-0.001481	3.118508	-0.129466	0.472631	0.035400
14.242000	0.286233	0.009011	0.302817	-0.001485	3.118379	-0.129446	0.472667	0.035461
14.243000	0.286242	0.009028	0.302815	-0.001489	3.118249	-0.129425	0.472702	0.035522
14.244000	0.286251	0.009046	0.302814	-0.001493	3.118120	-0.129405	0.472738	0.035583
14.245000	0.286260	0.009064	0.302812	-0.001497	3.117991	-0.129385	0.472773	0.035644
14.246000	0.286269	0.009082	0.302811	-0.001501	3.117861	-0.129365	0.472809	0.035705
14.247000	0.286278	0.009099	0.302809	-0.001506	3.117732	-0.129345	0.472845	0.035766
14.248000	0.286287	0.009117	0.302808	-0.001510	3.117602	-0.129325	0.472881	0.035828
14.249000	0.286296	0.009135	0.302806	-0.001514	3.117473	-0.129305	0.472916	0.035889
14.250000	0.286305	0.009153	0.302805	-0.001518	3.117344	-0.129285	0.472952	0.035951
14.251000	0.286314	0.009171	0.302803	-0.001522	3.117215	-0.129265	0.472988	0.036013
14.252000	0.286324	0.009189	0.302801	-0.001527	3.117085	-0.129245	0.473024	0.036075
14.253000	0.286333	0.009207	0.302800	-0.001531	3.116956	-0.129225	0.473060	0.036137
14.254000	0.286342	0.009225	0.302798	-0.001535	3.116827	-0.129205	0.473097	0.036199
14.255000	0.286351	0.009243	0.302797	-0.001539	3.116698	-0.129185	0.473133	0.036261
14.256000	0.286360	0.009261	0.302795	-0.001543	3.116568	-0.129165	0.473169	0.036323
14.257000	0.286370	0.009279	0.302794	-0.001548	3.116439	-0.129145	0.473205	0.036386
14.258000	0.286379	0.009297	0.302792	-0.001552	3.116310	-0.129125	0.473242	0.036448
14.259000	0.286388	0.009315	0.302791	-0.001556	3.116181	-0.129105	0.473278	0.036511
14.260000	0.286398	0.009333	0.302789	-0.001560	3.116052	-0.129084	0.473315	0.036574
14.261000	0.286407	0.009351	0.302788	-0.001565	3.115923	-0.129064	0.473352	0.036637
14.262000	0.286416	0.009370	0.302786	-0.001569	3.115794	-0.129044	0.473388	0.036700
14.263000	0.286426	0.009388	0.302784	-0.001573	3.115665	-0.129024	0.473425	0.036763
14.264000	0.286435	0.009406	0.302783	-0.001578	3.115536	-0.129004	0.473462	0.036826
14.265000	0.286445	0.009425	0.302781	-0.001582	3.115407	-0.128984	0.473499	0.036889
14.266000	0.286454	0.009443	0.302780	-0.001586	3.115278	-0.128964	0.473536	0.036953
14.267000	0.286463	0.009461	0.302778	-0.001590	3.115149	-0.128944	0.473572	0.037017
14.268000	0.286473	0.009480	0.302777	-0.001595	3.115020	-0.128924	0.473610	0.037080
14.269000	0.286482	0.009498	0.302775	-0.001599	3.114891	-0.128904	0.473647	0.037144
14.270000	0.286492	0.009517	0.302773	-0.001603	3.114762	-0.128884	0.473684	0.037208
14.271000	0.286501	0.009535	0.302772	-0.001608	3.114633	-0.128864	0.473721	0.037272
14.272000	0.286511	0.009554	0.302770	-0.001612	3.114504	-0.128844	0.473758	0.037336
14.273000	0.286521	0.009572	0.302768	-0.001617	3.114376	-0.128824	0.473796	0.037401
14.274000	0.286530	0.009591	0.302767	-0.001621	3.114247	-0.128804	0.473833	0.037465
14.275000	0.286540	0.009610	0.302765	-0.001625	3.114118	-0.128784	0.473871	0.037529
14.276000	0.286549	0.009628	0.302764	-0.001630	3.113989	-0.128764	0.473908	0.037594
14.277000	0.286559	0.009647	0.302762	-0.001634	3.113860	-0.128744	0.473946	0.037659
14.278000	0.286569	0.009666	0.302760	-0.001638	3.113732	-0.128724	0.473984	0.037724
14.279000	0.286578	0.009685	0.302759	-0.001643	3.113603	-0.128703	0.474021	0.037789
14.280000	0.286588	0.009703	0.302757	-0.001647	3.113474	-0.128683	0.474059	0.037854
14.281000	0.286598	0.009722	0.302755	-0.001652	3.113346	-0.128663	0.474097	0.037919
14.282000	0.286607	0.009741	0.302754	-0.001656	3.113217	-0.128643	0.474135	0.037985
14.283000	0.286617	0.009760	0.302752	-0.001661	3.113088	-0.128623	0.474173	0.038050
14.284000	0.286627	0.009779	0.302750	-0.001665	3.112960	-0.128603	0.474211	0.038116
14.285000	0.286637	0.009798	0.302749	-0.001669	3.112831	-0.128583	0.474249	0.038181
14.286000	0.286647	0.009817	0.302747	-0.001674	3.112703	-0.128563	0.474287	0.038247
14.287000	0.286656	0.009836	0.302745	-0.001678	3.112574	-0.128543	0.474326	0.038313
14.288000	0.286666	0.009855	0.302744	-0.001683	3.112445	-0.128523	0.474364	0.038379
14.289000	0.286676	0.009874	0.302742	-0.001687	3.112317	-0.128503	0.474402	0.038446
14.290000	0.286686	0.009893	0.302740	-0.001692	3.112188	-0.128483	0.474441	0.038512
14.291000	0.286696	0.009912	0.302739	-0.001696	3.112060	-0.128463	0.474479	0.038578
14.292000	0.286706	0.009932	0.302737	-0.001701	3.111932	-0.128443	0.474518	0.038645
14.293000	0.286716	0.009951	0.302735	-0.001705	3.111803	-0.128423	0.474557	0.038712
14.294000	0.286726	0.009970	0.302734	-0.001710	3.111675	-0.128403	0.474596	0.038778
14.295000	0.286736	0.009989	0.302732	-0.001714	3.111546	-0.128383	0.474634	0.038845
14.296000	0.286746	0.010009	0.302730	-0.001719	3.111418	-0.128363	0.474673	0.038912
14.297000	0.286756	0.010028	0.302728	-0.001723	3.111290	-0.128343	0.474712	0.038980
14.298000	0.286766	0.010048	0.302727	-0.001728	3.111161	-0.128323	0.474751	0.039047
14.299000	0.286776	0.010067	0.302725	-0.001732	3.111033	-0.128303	0.474790	0.039114
14.300000	0.286786	0.010086	0.302723	-0.001737	3.110905	-0.128282	0.474829	0.039182
14.301000	0.286796	0.010106	0.302721	-0.001742	3.110776	-0.128262	0.474869	0.039250
14.302000	0.286806	0.010125	0.302720	-0.001746	3.110648	-0.128242	0.474908	0.039318
14.303000	0.286816	0.010145	0.302718	-0.001751	3.110520	-0.128222	0.474947	0.039385
14.304000	0.286826	0.010165	0.302716	-0.001755	3.110392	-0.128202	0.474987	0.039454
14.305000	0.286837	0.010184	0.302714	-0.001760	3.110263	-0.128182	0.475026	0.039522
14.306000	0.286847	0.010204	0.302713	-0.001765	3.110135	-0.128162	0.475066	0.039590
14.307000	0.286857	0.010224	0.302711	-0.001769	3.110007	-0.128142	0.475105	0.039659
14.308000	0.286867	0.010243	0.302709	-0.001774	3.109879	-0.128122	0.475145	0.039727
14.309000	0.286877	0.010263	0.302707	-0.001778	3.109751	-0.128102	0.475185	0.039796
14.310000	0.286888	0.010283	0.302706	-0.001783	3.109623	-0.128082	0.475225	0.039865
14.311000	0.286898	0.010303	0.302704	-0.001788	3.109495	-0.128062	0.475265	0.039934
14.312000	0.286908	0.010323	0.302702	-0.001792	3.109367	-0.128042	0.475304	0.040003
14.313000	0.286919	0.010343	0.302700	-0.001797	3.109239	-0.128022	0.475345	0.040072
14.314000	0.286929	0.010363	0.302698	-0.001802	3.109111	-0.128002	0.475385	0.040141
14.315000	0.286939	0.010382	0.302697	-0.001806	3.108983	-0.127982	0.475425	0.040211
14.316000	0.286950	0.010402	0.302695	-0.001811	3.108855	-0.127962	0.475465	0.040280
14.317000	0.286960	0.010423	0.302693	-0.001816	3.108727	-0.127942	0.475505	0.040350
14.318000	0.286971	0.010443	0.302691	-0.001820	3.108599	-0.127922	0.475546	0.040420
14.319000	0.286981	0.010463	0.302689	-0.001825	3.108471	-0.127902	0.475586	0.040490
14.320000	0.286992	0.010483	0.302688	-0.001830	3.108343	-0.127882	0.475627	0.040560
14.321000	0.287002	0.010503	0.302686	-0.001835	3.108215	-0.127862	0.475667	0.040630
14.322000	0.287013	0.010523	0.302684	-0.001839	3.108087	-0.127841	0.475708	0.040701
14.323000	0.287023	0.010544	0.302682	-0.001844	3.107959	-0.127821	0.475749	0.040771
14.324000	0.287034	0.010564	0.302680	-0.001849	3.107832	-0.127801	0.475790	0.040842
14.325000	0.287044	0.010584	0.302678	-0.001854	3.107704	-0.127781	0.475830	0.040913
14.326000	0.287055	0.010604	0.302676	-0.001858	3.107576	-0.127761	0.475871	0.040983
14.327000	0.287065	0.010625	0.302675	-0.001863	3.107448	-0.127741	0.475912	0.041055
14.328000	0.287076	0.010645	0.302673	-0.001868	3.107321	-0.127721	0.475953	0.041126
14.329000	0.287087	0.010666	0.302671	-0.001873	3.107193	-0.127701	0.475995	0.041197
14.330000	0.287097	0.010686	0.302669	-0.001878	3.107065	-0.127681	0.476036	0.041268
14.331000	0.287108	0.010707	0.302667	-0.001882	3.106938	-0.127661	0.476077	0.041340
14.332000	0.287119	0.010727	0.302665	-0.001887	3.106810	-0.127641	0.476119	0.041412
14.333000	0.287130	0.010748	0.302663	-0.001892	3.106682	-0.127621	0.476160	0.041484
14.334000	0.287140	0.010769	0.302661	-0.001897	3.106555	-0.127601	0.476202	0.041555
14.335000	0.287151	0.010789	0.302660	-0.001902	3.106427	-0.127581	0.476243	0.041628
14.336000	0.287162	0.010810	0.302658	-0.001907	3.106299	-0.127561	0.476285	0.041700
14.337000	0.287173	0.010831	0.302656	-0.001911	3.106172	-0.127541	0.476327	0.041772
14.338000	0.287184	0.010851	0.302654	-0.001916	3.106044	-0.127521	0.476368	0.041845
14.339000	0.287194	0.010872	0.302652	-0.001921	3.105917	-0.127501	0.476410	0.041917
14.340000	0.287205	0.010893	0.302650	-0.001926	3.105789	-0.127481	0.476452	0.041990
14.341000	0.287216	0.010914	0.302648	-0.001931	3.105662	-0.127461	0.476494	0.042063
14.342000	0.287227	0.010935	0.302646	-0.001936	3.105534	-0.127441	0.476536	0.042136
14.343000	0.287238	0.010956	0.302644	-0.001941	3.105407	-0.127420	0.476578	0.042209
14.344000	0.287249	0.010977	0.302642	-0.001946	3.105280	-0.127400	0.476621	0.042283
14.345000	0.287260	0.010998	0.302640	-0.001951	3.105152	-0.127380	0.476663	0.042356
14.346000	0.287271	0.011019	0.302638	-0.001956	3.105025	-0.127360	0.476705	0.042430
14.347000	0.287282	0.011040	0.302636	-0.001960	3.104898	-0.127340	0.476748	0.042503
14.348000	0.287293	0.011061	0.302634	-0.001965	3.104770	-0.127320	0.476790	0.042577
14.349000	0.287304	0.011082	0.302632	-0.001970	3.104643	-0.127300	0.476833	0.042651
14.350000	0.287315	0.011104	0.302631	-0.001975	3.104516	-0.127280	0.476876	0.042725
14.351000	0.287326	0.011125	0.302629	-0.001980	3.104388	-0.127260	0.476918	0.042800
14.352000	0.287337	0.011146	0.302627	-0.001985	3.104261	-0.127240	0.476961	0.042874
14.353000	0.287349	0.011168	0.302625	-0.001990	3.104134	-0.127220	0.477004	0.042949
14.354000	0.287360	0.011189	0.302623	-0.001995	3.104007	-0.127200	0.477047	0.043023
14.355000	0.287371	0.011210	0.302621	-0.002000	3.103879	-0.127180	0.477090	0.043098
14.356000	0.287382	0.011232	0.302619	-0.002005	3.103752	-0.127160	0.477133	0.043173
14.357000	0.287393	0.011253	0.302617	-0.002010	3.103625	-0.127140	0.477177	0.043248
14.358000	0.287405	0.011275	0.302615	-0.002015	3.103498	-0.127120	0.477220	0.043324
14.359000	0.287416	0.011296	0.302613	-0.002020	3.103371	-0.127100	0.477263	0.043399
14.360000	0.287427	0.011318	0.302611	-0.002026	3.103244	-0.127080	0.477307	0.043475
14.361000	0.287439	0.011340	0.302608	-0.002031	3.103117	-0.127060	0.477350	0.043550
14.362000	0.287450	0.011361	0.302606	-0.002036	3.102990	-0.127039	0.477394	0.043626
14.363000	0.287461	0.011383	0.302604	-0.002041	3.102863	-0.127019	0.477437	0.043702
14.364000	0.287473	0.011405	0.302602	-0.002046	3.102736	-0.126999	0.477481	0.043778
14.365000	0.287484	0.011426	0.302600	-0.002051	3.102609	-0.126979	0.477525	0.043854
14.366000	0.287496	0.011448	0.302598	-0.002056	3.102482	-0.126959	0.477569	0.043931
14.367000	0.287507	0.011470	0.302596	-0.002061	3.102355	-0.126939	0.477613	0.044007
14.368000	0.287519	0.011492	0.302594	-0.002066	3.102228	-0.126919	0.477657	0.044084
14.369000	0.287530	0.011514	0.302592	-0.002071	3.102101	-0.126899	0.477701	0.044161
14.370000	0.287542	0.011536	0.302590	-0.002077	3.101974	-0.126879	0.477745	0.044238
14.371000	0.287553	0.011558	0.302588	-0.002082	3.101847	-0.126859	0.477790	0.044315
14.372000	0.287565	0.011580	0.302586	-0.002087	3.101720	-0.126839	0.477834	0.044392
14.373000	0.287576	0.011602	0.302584	-0.002092	3.101593	-0.126819	0.477878	0.044470
14.374000	0.287588	0.011624	0.302582	-0.002097	3.101467	-0.126799	0.477923	0.044547
14.375000	0.287600	0.011646	0.302580	-0.002102	3.101340	-0.126779	0.477967	0.044625
14.376000	0.287611	0.011669	0.302577	-0.002108	3.101213	-0.126759	0.478012	0.044703
14.377000	0.287623	0.011691	0.302575	-0.002113	3.101086	-0.126739	0.478057	0.044781
14.378000	0.287635	0.011713	0.302573	-0.002118	3.100960	-0.126719	0.478102	0.044859
14.379000	0.287646	0.011735	0.302571	-0.002123	3.100833	-0.126698	0.478147	0.044937
14.380000	0.287658	0.011758	0.302569	-0.002129	3.100706	-0.126678	0.478192	0.045016
14.381000	0.287670	0.011780	0.302567	-0.002134	3.100580	-0.126658	0.478237	0.045094
14.382000	0.287682	0.011803	0.302565	-0.002139	3.100453	-0.126638	0.478282	0.045173
14.383000	0.287693	0.011825	0.302563	-0.002144	3.100326	-0.126618	0.478327	0.045252
14.384000	0.287705	0.011848	0.302560	-0.002150	3.100200	-0.126598	0.478372	0.045331
14.385000	0.287717	0.011870	0.302558	-0.002155	3.100073	-0.126578	0.478418	0.045410
14.386000	0.287729	0.011893	0.302556	-0.002160	3.099946	-0.126558	0.478463	0.045489
14.387000	0.287741	0.011915	0.302554	-0.002166	3.099820	-0.126538	0.478509	0.045569
14.388000	0.287753	0.011938	0.302552	-0.002171	3.099693	-0.126518	0.478554	0.045649
14.389000	0.287765	0.011961	0.302550	-0.002176	3.099567	-0.126498	0.478600	0.045728
14.390000	0.287777	0.011984	0.302547	-0.002181	3.099440	-0.126478	0.478646	0.045808
14.391000	0.287789	0.012006	0.302545	-0.002187	3.099314	-0.126458	0.478691	0.045888
14.392000	0.287801	0.012029	0.302543	-0.002192	3.099188	-0.126438	0.478737	0.045969
14.393000	0.287813	0.012052	0.302541	-0.002198	3.099061	-0.126417	0.478783	0.046049
14.394000	0.287825	0.012075	0.302539	-0.002203	3.098935	-0.126397	0.478829	0.046130
14.395000	0.287837	0.012098	0.302536	-0.002208	3.098808	-0.126377	0.478876	0.046210
14.396000	0.287849	0.012121	0.302534	-0.002214	3.098682	-0.126357	0.478922	0.046291
14.397000	0.287861	0.012144	0.302532	-0.002219	3.098556	-0.126337	0.478968	0.046372
14.398000	0.287873	0.012167	0.302530	-0.002224	3.098429	-0.126317	0.479015	0.046453
14.399000	0.287886	0.012190	0.302528	-0.002230	3.098303	-0.126297	0.479061	0.046535
14.400000	0.287898	0.012213	0.302525	-0.002235	3.098177	-0.126277	0.479108	0.046616
14.401000	0.287910	0.012237	0.302523	-0.002241	3.098050	-0.126257	0.479154	0.046698
14.402000	0.287922	0.012260	0.302521	-0.002246	3.097924	-0.126237	0.479201	0.046779
14.403000	0.287935	0.012283	0.302519	-0.002252	3.097798	-0.126217	0.479248	0.046861
14.404000	0.287947	0.012306	0.302516	-0.002257	3.097672	-0.126197	0.479295	0.046943
14.405000	0.287959	0.012330	0.302514	-0.002263	3.097546	-0.126177	0.479342	0.047026
14.406000	0.287971	0.012353	0.302512	-0.002268	3.097419	-0.126156	0.479389	0.047108
14.407000	0.287984	0.012377	0.302510	-0.002274	3.097293	-0.126136	0.479436	0.047191
14.408000	0.287996	0.012400	0.302507	-0.002279	3.097167	-0.126116	0.479483	0.047273
14.409000	0.288009	0.012424	0.302505	-0.002285	3.097041	-0.126096	0.479531	0.047356
14.410000	0.288021	0.012447	0.302503	-0.002290	3.096915	-0.126076	0.479578	0.047439
14.411000	0.288034	0.012471	0.302500	-0.002296	3.096789	-0.126056	0.479625	0.047522
14.412000	0.288046	0.012494	0.302498	-0.002301	3.096663	-0.126036	0.479673	0.047606
14.413000	0.288059	0.012518	0.302496	-0.002307	3.096537	-0.126016	0.479721	0.047689
14.414000	0.288071	0.012542	0.302494	-0.002312	3.096411	-0.125996	0.479768	0.047773
14.415000	0.288084	0.012566	0.302491	-0.002318	3.096285	-0.125976	0.479816	0.047857
14.416000	0.288096	0.012589	0.302489	-0.002324	3.096159	-0.125956	0.479864	0.047941
14.417000	0.288109	0.012613	0.302487	-0.002329	3.096033	-0.125935	0.479912	0.048025
14.418000	0.288121	0.012637	0.302484	-0.002335	3.095907	-0.125915	0.479960	0.048109
14.419000	0.288134	0.012661	0.302482	-0.002340	3.095781	-0.125895	0.480008	0.048194
14.420000	0.288147	0.012685	0.302480	-0.002346	3.095655	-0.125875	0.480057	0.048278
14.421000	0.288159	0.012709	0.302477	-0.002352	3.095529	-0.125855	0.480105	0.048363
14.422000	0.288172	0.012733	0.302475	-0.002357	3.095403	-0.125835	0.480153	0.048448
14.423000	0.288185	0.012757	0.302472	-0.002363	3.095278	-0.125815	0.480202	0.048533
14.424000	0.288198	0.012782	0.302470	-0.002369	3.095152	-0.125795	0.480250	0.048618
14.425000	0.288210	0.012806	0.302468	-0.002374	3.095026	-0.125775	0.480299	0.048704
14.426000	0.288223	0.012830	0.302465	-0.002380	3.094900	-0.125755	0.480348	0.048789
14.427000	0.288236	0.012854	0.302463	-0.002386	3.094774	-0.125734	0.480397	0.048875
14.428000	0.288249	0.012879	0.302461	-0.002391	3.094649	-0.125714	0.480446	0.048961
14.429000	0.288262	0.012903	0.302458	-0.002397	3.094523	-0.125694	0.480495	0.049047
14.430000	0.288275	0.012927	0.302456	-0.002403	3.094397	-0.125674	0.480544	0.049133
14.431000	0.288288	0.012952	0.302453	-0.002409	3.094272	-0.125654	0.480593	0.049220
14.432000	0.288301	0.012976	0.302451	-0.002414	3.094146	-0.125634	0.480642	0.049306
14.433000	0.288314	0.013001	0.302449	-0.002420	3.094020	-0.125614	0.480691	0.049393
14.434000	0.288327	0.013025	0.302446	-0.002426	3.093895	-0.125594	0.480741	0.049480
14.435000	0.288340	0.013050	0.302444	-0.002432	3.093769	-0.125574	0.480790	0.049567
14.436000	0.288353	0.013075	0.302441	-0.002437	3.093644	-0.125553	0.480840	0.049654
14.437000	0.288366	0.013100	0.302439	-0.002443	3.093518	-0.125533	0.480890	0.049742
14.438000	0.288379	0.013124	0.302436	-0.002449	3.093393	-0.125513	0.480939	0.049829
14.439000	0.288392	0.013149	0.302434	-0.002455	3.093267	-0.125493	0.480989	0.049917
14.440000	0.288405	0.013174	0.302431	-0.002461	3.093142	-0.125473	0.481039	0.050005
14.441000	0.288418	0.013199	0.302429	-0.002466	3.093016	-0.125453	0.481089	0.050093
14.442000	0.288432	0.013224	0.302427	-0.002472	3.092891	-0.125433	0.481139	0.050181
14.443000	0.288445	0.013249	0.302424	-0.002478	3.092765	-0.125413	0.481190	0.050270
14.444000	0.288458	0.013274	0.302422	-0.002484	3.092640	-0.125393	0.481240	0.050358
14.445000	0.288471	0.013299	0.302419	-0.002490	3.092515	-0.125372	0.481290	0.050447
14.446000	0.288485	0.013324	0.302417	-0.002496	3.092389	-0.125352	0.481341	0.050536
14.447000	0.288498	0.013349	0.302414	-0.002502	3.092264	-0.125332	0.481391	0.050625
14.448000	0.288511	0.013374	0.302412	-0.002508	3.092139	-0.125312	0.481442	0.050714
14.449000	0.288525	0.013400	0.302409	-0.002514	3.092013	-0.125292	0.481493	0.050804
14.450000	0.288538	0.013425	0.302407	-0.002519	3.091888	-0.125272	0.481544	0.050893
14.451000	0.288552	0.013450	0.302404	-0.002525	3.091763	-0.125252	0.481595	0.050983
14.452000	0.288565	0.013476	0.302402	-0.002531	3.091637	-0.125232	0.481646	0.051073
14.453000	0.288579	0.013501	0.302399	-0.002537	3.091512	-0.125211	0.481697	0.051163
14.454000	0.288592	0.013527	0.302396	-0.002543	3.091387	-0.125191	0.481748	0.051254
14.455000	0.288606	0.013552	0.302394	-0.002549	3.091262	-0.125171	0.481799	0.051344
14.456000	0.288619	0.013578	0.302391	-0.002555	3.091137	-0.125151	0.481851	0.051435
14.457000	0.288633	0.013603	0.302389	-0.002561	3.091012	-0.125131	0.481902	0.051526
14.458000	0.288646	0.013629	0.302386	-0.002567	3.090886	-0.125111	0.481954	0.051617
14.459000	0.288660	0.013655	0.302384	-0.002573	3.090761	-0.125091	0.482005	0.051708
14.460000	0.288674	0.013680	0.302381	-0.002579	3.090636	-0.125070	0.482057	0.051799
14.461000	0.288687	0.013706	0.302378	-0.002586	3.090511	-0.125050	0.482109	0.051891
14.462000	0.288701	0.013732	0.302376	-0.002592	3.090386	-0.125030	0.482161	0.051982
14.463000	0.288715	0.013758	0.302373	-0.002598	3.090261	-0.125010	0.482213	0.052074
14.464000	0.288729	0.013784	0.302371	-0.002604	3.090136	-0.124990	0.482265	0.052166
14.465000	0.288743	0.013810	0.302368	-0.002610	3.090011	-0.124970	0.482317	0.052259
14.466000	0.288756	0.013836	0.302365	-0.002616	3.089886	-0.124950	0.482370	0.052351
14.467000	0.288770	0.013862	0.302363	-0.002622	3.089761	-0.124929	0.482422	0.052444
14.468000	0.288784	0.013888	0.302360	-0.002628	3.089636	-0.124909	0.482475	0.052536
