# x	y_0	y_1	y_2	y_3	y_4	y_5	y_6	y_7
1.290000	1.112129	-0.000691	0.154731	-0.000169	8.997179	-0.004808	0.469412	0.000099
1.291000	1.112129	-0.000696	0.154731	-0.000168	8.997174	-0.004817	0.469413	0.000100
1.292000	1.112128	-0.000702	0.154731	-0.000168	8.997169	-0.004826	0.469413	0.000100
1.293000	1.112127	-0.000707	0.154731	-0.000168	8.997164	-0.004835	0.469413	0.000101
1.294000	1.112127	-0.000713	0.154730	-0.000167	8.997159	-0.004844	0.469413	0.000102
1.295000	1.112126	-0.000718	0.154730	-0.000167	8.997155	-0.004854	0.469413	0.000102
1.296000	1.112125	-0.000724	0.154730	-0.000166	8.997150	-0.004863	0.469413	0.000103
1.297000	1.112125	-0.000730	0.154730	-0.000166	8.997145	-0.004873	0.469413	0.000103
1.298000	1.112124	-0.000735	0.154730	-0.000166	8.997140	-0.004883	0.469413	0.000104
1.299000	1.112123	-0.000741	0.154730	-0.000165	8.997135	-0.004892	0.469413	0.000105
1.300000	1.112122	-0.000746	0.154729	-0.000165	8.997130	-0.004902	0.469414	0.000105
1.301000	1.112122	-0.000752	0.154729	-0.000164	8.997125	-0.004913	0.469414	0.000106
1.302000	1.112121	-0.000758	0.154729	-0.000164	8.997120	-0.004923	0.469414	0.000107
1.303000	1.112120	-0.000764	0.154729	-0.000163	8.997115	-0.004933	0.469414	0.000107
1.304000	1.112119	-0.000769	0.154729	-0.000163	8.997111	-0.004944	0.469414	0.000108
1.305000	1.112118	-0.000775	0.154729	-0.000163	8.997106	-0.004955	0.469414	0.000109
1.306000	1.112118	-0.000781	0.154728	-0.000162	8.997101	-0.004965	0.469414	0.000109
1.307000	1.112117	-0.000787	0.154728	-0.000162	8.997096	-0.004976	0.469414	0.000110
1.308000	1.112116	-0.000793	0.154728	-0.000161	8.997091	-0.004987	0.469414	0.000111
1.309000	1.112115	-0.000799	0.154728	-0.000161	8.997086	-0.004998	0.469414	0.000111
1.310000	1.112115	-0.000805	0.154728	-0.000160	8.997081	-0.005010	0.469415	0.000112
1.311000	1.112114	-0.000811	0.154728	-0.000160	8.997076	-0.005021	0.469415	0.000113
1.312000	1.112113	-0.000817	0.154727	-0.000159	8.997071	-0.005033	0.469415	0.000114
1.313000	1.112112	-0.000823	0.154727	-0.000159	8.997066	-0.005044	0.469415	0.000114
1.314000	1.112111	-0.000829	0.154727	-0.000158	8.997061	-0.005056	0.469415	0.000115
1.315000	1.112110	-0.000835	0.154727	-0.000157	8.997055	-0.005068	0.469415	0.000116
1.316000	1.112110	-0.000841	0.154727	-0.000157	8.997050	-0.005080	0.469415	0.000117
1.317000	1.112109	-0.000847	0.154727	-0.000156	8.997045	-0.005092	0.469415	0.000117
1.318000	1.112108	-0.000853	0.154727	-0.000156	8.997040	-0.005105	0.469416	0.000118
1.319000	1.112107	-0.000859	0.154726	-0.000155	8.997035	-0.005117	0.469416	0.000119
1.320000	1.112106	-0.000865	0.154726	-0.000155	8.997030	-0.005130	0.469416	0.000119
1.321000	1.112105	-0.000871	0.154726	-0.000154	8.997025	-0.005142	0.469416	0.000120
1.322000	1.112104	-0.000878	0.154726	-0.000154	8.997020	-0.005155	0.469416	0.000121
1.323000	1.112104	-0.000884	0.154726	-0.000153	8.997015	-0.005168	0.469416	0.000122
1.324000	1.112103	-0.000890	0.154726	-0.000152	8.997009	-0.005181	0.469416	0.000123
1.325000	1.112102	-0.000897	0.154725	-0.000152	8.997004	-0.005195	0.469416	0.000123
1.326000	1.112101	-0.000903	0.154725	-0.000151	8.996999	-0.005208	0.469416	0.000124
1.327000	1.112100	-0.000909	0.154725	-0.000151	8.996994	-0.005221	0.469417	0.000125
1.328000	1.112099	-0.000916	0.154725	-0.000150	8.996989	-0.005235	0.469417	0.000126
1.329000	1.112098	-0.000922	0.154725	-0.000149	8.996983	-0.005249	0.469417	0.000126
1.330000	1.112097	-0.000928	0.154725	-0.000149	8.996978	-0.005262	0.469417	0.000127
1.331000	1.112096	-0.000935	0.154725	-0.000148	8.996973	-0.005276	0.469417	0.000128
1.332000	1.112095	-0.000941	0.154724	-0.000147	8.996967	-0.005290	0.469417	0.000129
1.333000	1.112094	-0.000948	0.154724	-0.000147	8.996962	-0.005305	0.469417	0.000130
1.334000	1.112093	-0.000954	0.154724	-0.000146	8.996957	-0.005319	0.469418	0.000130
1.335000	1.112093	-0.000961	0.154724	-0.000145	8.996952	-0.005333	0.469418	0.000131
1.336000	1.112092	-0.000967	0.154724	-0.000145	8.996946	-0.005348	0.469418	0.000132
1.337000	1.112091	-0.000974	0.154724	-0.000144	8.996941	-0.005363	0.469418	0.000133
1.338000	1.112090	-0.000981	0.154724	-0.000143	8.996935	-0.005377	0.469418	0.000134
1.339000	1.112089	-0.000987	0.154723	-0.000143	8.996930	-0.005392	0.469418	0.000135
1.340000	1.112088	-0.000994	0.154723	-0.000142	8.996925	-0.005407	0.469418	0.000135
1.341000	1.112087	-0.001001	0.154723	-0.000141	8.996919	-0.005423	0.469418	0.000136
1.342000	1.112086	-0.001007	0.154723	-0.000141	8.996914	-0.005438	0.469419	0.000137
1.343000	1.112085	-0.001014	0.154723	-0.000140	8.996908	-0.005453	0.469419	0.000138
1.344000	1.112084	-0.001021	0.154723	-0.000139	8.996903	-0.005469	0.469419	0.000139
1.345000	1.112083	-0.001027	0.154723	-0.000139	8.996897	-0.005484	0.469419	0.000140
1.346000	1.112082	-0.001034	0.154722	-0.000138	8.996892	-0.005500	0.469419	0.000140
1.347000	1.112080	-0.001041	0.154722	-0.000137	8.996886	-0.005516	0.469419	0.000141
1.348000	1.112079	-0.001048	0.154722	-0.000137	8.996881	-0.005532	0.469419	0.000142
1.349000	1.112078	-0.001055	0.154722	-0.000136	8.996875	-0.005548	0.469420	0.000143
1.350000	1.112077	-0.001062	0.154722	-0.000135	8.996870	-0.005565	0.469420	0.000144
1.351000	1.112076	-0.001069	0.154722	-0.000134	8.996864	-0.005581	0.469420	0.000145
1.352000	1.112075	-0.001075	0.154722	-0.000134	8.996859	-0.005598	0.469420	0.000146
1.353000	1.112074	-0.001082	0.154721	-0.000133	8.996853	-0.005614	0.469420	0.000147
1.354000	1.112073	-0.001089	0.154721	-0.000132	8.996847	-0.005631	0.469420	0.000147
1.355000	1.112072	-0.001096	0.154721	-0.000131	8.996842	-0.005648	0.469420	0.000148
1.356000	1.112071	-0.001103	0.154721	-0.000131	8.996836	-0.005665	0.469421	0.000149
1.357000	1.112070	-0.001110	0.154721	-0.000130	8.996830	-0.005682	0.469421	0.000150
1.358000	1.112069	-0.001117	0.154721	-0.000129	8.996825	-0.005699	0.469421	0.000151
1.359000	1.112068	-0.001124	0.154721	-0.000128	8.996819	-0.005717	0.469421	0.000152
1.360000	1.112066	-0.001132	0.154721	-0.000128	8.996813	-0.005734	0.469421	0.000153
1.361000	1.112065	-0.001139	0.154720	-0.000127	8.996808	-0.005752	0.469421	0.000154
1.362000	1.112064	-0.001146	0.154720	-0.000126	8.996802	-0.005770	0.469421	0.000155
1.363000	1.112063	-0.001153	0.154720	-0.000125	8.996796	-0.005787	0.469422	0.000156
1.364000	1.112062	-0.001160	0.154720	-0.000125	8.996790	-0.005805	0.469422	0.000157
1.365000	1.112061	-0.001167	0.154720	-0.000124	8.996784	-0.005824	0.469422	0.000158
1.366000	1.112059	-0.001175	0.154720	-0.000123	8.996779	-0.005842	0.469422	0.000158
1.367000	1.112058	-0.001182	0.154720	-0.000122	8.996773	-0.005860	0.469422	0.000159
1.368000	1.112057	-0.001189	0.154720	-0.000121	8.996767	-0.005879	0.469422	0.000160
1.369000	1.112056	-0.001196	0.154719	-0.000121	8.996761	-0.005897	0.469423	0.000161
1.370000	1.112055	-0.001204	0.154719	-0.000120	8.996755	-0.005916	0.469423	0.000162
1.371000	1.112053	-0.001211	0.154719	-0.000119	8.996749	-0.005935	0.469423	0.000163
1.372000	1.112052	-0.001218	0.154719	-0.000118	8.996743	-0.005954	0.469423	0.000164
1.373000	1.112051	-0.001226	0.154719	-0.000117	8.996737	-0.005973	0.469423	0.000165
1.374000	1.112050	-0.001233	0.154719	-0.000117	8.996731	-0.005992	0.469423	0.000166
1.375000	1.112049	-0.001241	0.154719	-0.000116	8.996725	-0.006011	0.469424	0.000167
1.376000	1.112047	-0.001248	0.154719	-0.000115	8.996719	-0.006031	0.469424	0.000168
1.377000	1.112046	-0.001255	0.154718	-0.000114	8.996713	-0.006050	0.469424	0.000169
1.378000	1.112045	-0.001263	0.154718	-0.000113	8.996707	-0.006070	0.469424	0.000170
1.379000	1.112044	-0.001270	0.154718	-0.000113	8.996701	-0.006090	0.469424	0.000171
1.380000	1.112042	-0.001278	0.154718	-0.000112	8.996695	-0.006110	0.469424	0.000172
1.381000	1.112041	-0.001286	0.154718	-0.000111	8.996689	-0.006130	0.469425	0.000173
1.382000	1.112040	-0.001293	0.154718	-0.000110	8.996683	-0.006150	0.469425	0.000174
1.383000	1.112038	-0.001301	0.154718	-0.000109	8.996677	-0.006170	0.469425	0.000175
1.384000	1.112037	-0.001308	0.154718	-0.000109	8.996670	-0.006191	0.469425	0.000176
1.385000	1.112036	-0.001316	0.154718	-0.000108	8.996664	-0.006211	0.469425	0.000177
1.386000	1.112034	-0.001324	0.154717	-0.000107	8.996658	-0.006232	0.469425	0.000178
1.387000	1.112033	-0.001331	0.154717	-0.000106	8.996652	-0.006253	0.469426	0.000179
1.388000	1.112032	-0.001339	0.154717	-0.000105	8.996645	-0.006273	0.469426	0.000180
1.389000	1.112030	-0.001347	0.154717	-0.000104	8.996639	-0.006294	0.469426	0.000181
1.390000	1.112029	-0.001354	0.154717	-0.000104	8.996633	-0.006316	0.469426	0.000182
1.391000	1.112028	-0.001362	0.154717	-0.000103	8.996627	-0.006337	0.469426	0.000183
1.392000	1.112026	-0.001370	0.154717	-0.000102	8.996620	-0.006358	0.469427	0.000184
1.393000	1.112025	-0.001378	0.154717	-0.000101	8.996614	-0.006380	0.469427	0.000185
1.394000	1.112024	-0.001386	0.154717	-0.000100	8.996607	-0.006401	0.469427	0.000186
1.395000	1.112022	-0.001393	0.154717	-0.000099	8.996601	-0.006423	0.469427	0.000187
1.396000	1.112021	-0.001401	0.154716	-0.000098	8.996595	-0.006445	0.469427	0.000188
1.397000	1.112019	-0.001409	0.154716	-0.000098	8.996588	-0.006467	0.469427	0.000189
1.398000	1.112018	-0.001417	0.154716	-0.000097	8.996582	-0.006489	0.469428	0.000190
1.399000	1.112017	-0.001425	0.154716	-0.000096	8.996575	-0.006511	0.469428	0.000191
1.400000	1.112015	-0.001433	0.154716	-0.000095	8.996569	-0.006533	0.469428	0.000192
1.401000	1.112014	-0.001441	0.154716	-0.000094	8.996562	-0.006556	0.469428	0.000193
1.402000	1.112012	-0.001449	0.154716	-0.000093	8.996556	-0.006578	0.469428	0.000195
1.403000	1.112011	-0.001457	0.154716	-0.000093	8.996549	-0.006601	0.469429	0.000196
1.404000	1.112009	-0.001465	0.154716	-0.000092	8.996542	-0.006624	0.469429	0.000197
1.405000	1.112008	-0.001473	0.154716	-0.000091	8.996536	-0.006647	0.469429	0.000198
1.406000	1.112006	-0.001481	0.154715	-0.000090	8.996529	-0.006670	0.469429	0.000199
1.407000	1.112005	-0.001489	0.154715	-0.000089	8.996522	-0.006693	0.469429	0.000200
1.408000	1.112003	-0.001497	0.154715	-0.000088	8.996516	-0.006716	0.469430	0.000201
1.409000	1.112002	-0.001506	0.154715	-0.000087	8.996509	-0.006740	0.469430	0.000202
1.410000	1.112000	-0.001514	0.154715	-0.000087	8.996502	-0.006763	0.469430	0.000203
1.411000	1.111999	-0.001522	0.154715	-0.000086	8.996495	-0.006787	0.469430	0.000204
1.412000	1.111997	-0.001530	0.154715	-0.000085	8.996489	-0.006811	0.469430	0.000205
1.413000	1.111996	-0.001538	0.154715	-0.000084	8.996482	-0.006834	0.469431	0.000206
1.414000	1.111994	-0.001547	0.154715	-0.000083	8.996475	-0.006859	0.469431	0.000208
1.415000	1.111993	-0.001555	0.154715	-0.000082	8.996468	-0.006883	0.469431	0.000209
1.416000	1.111991	-0.001563	0.154715	-0.000081	8.996461	-0.006907	0.469431	0.000210
1.417000	1.111990	-0.001572	0.154715	-0.000080	8.996454	-0.006931	0.469431	0.000211
1.418000	1.111988	-0.001580	0.154714	-0.000080	8.996447	-0.006956	0.469432	0.000212
1.419000	1.111987	-0.001588	0.154714	-0.000079	8.996440	-0.006980	0.469432	0.000213
1.420000	1.111985	-0.001597	0.154714	-0.000078	8.996433	-0.007005	0.469432	0.000214
1.421000	1.111983	-0.001605	0.154714	-0.000077	8.996426	-0.007030	0.469432	0.000215
1.422000	1.111982	-0.001614	0.154714	-0.000076	8.996419	-0.007055	0.469433	0.000217
1.423000	1.111980	-0.001622	0.154714	-0.000075	8.996412	-0.007080	0.469433	0.000218
1.424000	1.111978	-0.001631	0.154714	-0.000074	8.996405	-0.007105	0.469433	0.000219
1.425000	1.111977	-0.001639	0.154714	-0.000073	8.996398	-0.007131	0.469433	0.000220
1.426000	1.111975	-0.001648	0.154714	-0.000073	8.996391	-0.007156	0.469433	0.000221
1.427000	1.111974	-0.001656	0.154714	-0.000072	8.996384	-0.007182	0.469434	0.000222
1.428000	1.111972	-0.001665	0.154714	-0.000071	8.996377	-0.007207	0.469434	0.000223
1.429000	1.111970	-0.001673	0.154714	-0.000070	8.996369	-0.007233	0.469434	0.000225
1.430000	1.111969	-0.001682	0.154714	-0.000069	8.996362	-0.007259	0.469434	0.000226
1.431000	1.111967	-0.001691	0.154714	-0.000068	8.996355	-0.007285	0.469435	0.000227
1.432000	1.111965	-0.001699	0.154713	-0.000067	8.996347	-0.007311	0.469435	0.000228
1.433000	1.111963	-0.001708	0.154713	-0.000067	8.996340	-0.007338	0.469435	0.000229
1.434000	1.111962	-0.001717	0.154713	-0.000066	8.996333	-0.007364	0.469435	0.000230
1.435000	1.111960	-0.001725	0.154713	-0.000065	8.996325	-0.007391	0.469435	0.000232
1.436000	1.111958	-0.001734	0.154713	-0.000064	8.996318	-0.007417	0.469436	0.000233
1.437000	1.111957	-0.001743	0.154713	-0.000063	8.996311	-0.007444	0.469436	0.000234
1.438000	1.111955	-0.001752	0.154713	-0.000062	8.996303	-0.007471	0.469436	0.000235
1.439000	1.111953	-0.001761	0.154713	-0.000061	8.996296	-0.007498	0.469436	0.000236
1.440000	1.111951	-0.001769	0.154713	-0.000060	8.996288	-0.007525	0.469437	0.000238
1.441000	1.111950	-0.001778	0.154713	-0.000060	8.996281	-0.007552	0.469437	0.000239
1.442000	1.111948	-0.001787	0.154713	-0.000059	8.996273	-0.007580	0.469437	0.000240
1.443000	1.111946	-0.001796	0.154713	-0.000058	8.996265	-0.007607	0.469437	0.000241
1.444000	1.111944	-0.001805	0.154713	-0.000057	8.996258	-0.007635	0.469438	0.000242
1.445000	1.111942	-0.001814	0.154713	-0.000056	8.996250	-0.007663	0.469438	0.000244
1.446000	1.111940	-0.001823	0.154713	-0.000055	8.996242	-0.007691	0.469438	0.000245
1.447000	1.111939	-0.001832	0.154713	-0.000054	8.996235	-0.007719	0.469438	0.000246
1.448000	1.111937	-0.001841	0.154712	-0.000053	8.996227	-0.007747	0.469439	0.000247
1.449000	1.111935	-0.001850	0.154712	-0.000053	8.996219	-0.007775	0.469439	0.000248
1.450000	1.111933	-0.001859	0.154712	-0.000052	8.996212	-0.007803	0.469439	0.000250
1.451000	1.111931	-0.001868	0.154712	-0.000051	8.996204	-0.007832	0.469439	0.000251
1.452000	1.111929	-0.001878	0.154712	-0.000050	8.996196	-0.007860	0.469440	0.000252
1.453000	1.111928	-0.001887	0.154712	-0.000049	8.996188	-0.007889	0.469440	0.000253
1.454000	1.111926	-0.001896	0.154712	-0.000048	8.996180	-0.007918	0.469440	0.000255
1.455000	1.111924	-0.001905	0.154712	-0.000047	8.996172	-0.007947	0.469440	0.000256
1.456000	1.111922	-0.001914	0.154712	-0.000046	8.996164	-0.007976	0.469441	0.000257
1.457000	1.111920	-0.001924	0.154712	-0.000046	8.996156	-0.008005	0.469441	0.000258
1.458000	1.111918	-0.001933	0.154712	-0.000045	8.996148	-0.008035	0.469441	0.000260
1.459000	1.111916	-0.001942	0.154712	-0.000044	8.996140	-0.008064	0.469441	0.000261
1.460000	1.111914	-0.001952	0.154712	-0.000043	8.996132	-0.008094	0.469442	0.000262
1.461000	1.111912	-0.001961	0.154712	-0.000042	8.996124	-0.008124	0.469442	0.000264
1.462000	1.111910	-0.001970	0.154712	-0.000041	8.996116	-0.008154	0.469442	0.000265
1.463000	1.111908	-0.001980	0.154712	-0.000040	8.996108	-0.008184	0.469442	0.000266
1.464000	1.111906	-0.001989	0.154712	-0.000040	8.996099	-0.008214	0.469443	0.000267
1.465000	1.111904	-0.001999	0.154712	-0.000039	8.996091	-0.008244	0.469443	0.000269
1.466000	1.111902	-0.002008	0.154712	-0.000038	8.996083	-0.008274	0.469443	0.000270
1.467000	1.111900	-0.002018	0.154712	-0.000037	8.996075	-0.008305	0.469444	0.000271
1.468000	1.111898	-0.002027	0.154712	-0.000036	8.996066	-0.008335	0.469444	0.000273
1.469000	1.111896	-0.002037	0.154712	-0.000035	8.996058	-0.008366	0.469444	0.000274
1.470000	1.111894	-0.002047	0.154712	-0.000034	8.996050	-0.008397	0.469444	0.000275
1.471000	1.111892	-0.002056	0.154711	-0.000034	8.996041	-0.008428	0.469445	0.000276
1.472000	1.111890	-0.002066	0.154711	-0.000033	8.996033	-0.008459	0.469445	0.000278
1.473000	1.111888	-0.002076	0.154711	-0.000032	8.996024	-0.008490	0.469445	0.000279
1.474000	1.111886	-0.002085	0.154711	-0.000031	8.996016	-0.008522	0.469445	0.000280
1.475000	1.111884	-0.002095	0.154711	-0.000030	8.996007	-0.008553	0.469446	0.000282
1.476000	1.111882	-0.002105	0.154711	-0.000029	8.995999	-0.008585	0.469446	0.000283
1.477000	1.111880	-0.002115	0.154711	-0.000028	8.995990	-0.008617	0.469446	0.000284
1.478000	1.111877	-0.002125	0.154711	-0.000028	8.995981	-0.008649	0.469447	0.000286
1.479000	1.111875	-0.002134	0.154711	-0.000027	8.995973	-0.008681	0.469447	0.000287
1.480000	1.111873	-0.002144	0.154711	-0.000026	8.995964	-0.008713	0.469447	0.000288
1.481000	1.111871	-0.002154	0.154711	-0.000025	8.995955	-0.008745	0.469447	0.000290
1.482000	1.111869	-0.002164	0.154711	-0.000024	8.995947	-0.008777	0.469448	0.000291
1.483000	1.111867	-0.002174	0.154711	-0.000023	8.995938	-0.008810	0.469448	0.000292
1.484000	1.111864	-0.002184	0.154711	-0.000023	8.995929	-0.008842	0.469448	0.000294
1.485000	1.111862	-0.002194	0.154711	-0.000022	8.995920	-0.008875	0.469449	0.000295
1.486000	1.111860	-0.002204	0.154711	-0.000021	8.995911	-0.008908	0.469449	0.000297
1.487000	1.111858	-0.002214	0.154711	-0.000020	8.995902	-0.008941	0.469449	0.000298
1.488000	1.111856	-0.002224	0.154711	-0.000019	8.995893	-0.008974	0.469449	0.000299
1.489000	1.111853	-0.002234	0.154711	-0.000018	8.995884	-0.009008	0.469450	0.000301
1.490000	1.111851	-0.002245	0.154711	-0.000018	8.995875	-0.009041	0.469450	0.000302
1.491000	1.111849	-0.002255	0.154711	-0.000017	8.995866	-0.009075	0.469450	0.000303
1.492000	1.111847	-0.002265	0.154711	-0.000016	8.995857	-0.009108	0.469451	0.000305
1.493000	1.111844	-0.002275	0.154711	-0.000015	8.995848	-0.009142	0.469451	0.000306
1.494000	1.111842	-0.002286	0.154711	-0.000014	8.995839	-0.009176	0.469451	0.000308
1.495000	1.111840	-0.002296	0.154711	-0.000013	8.995830	-0.009210	0.469452	0.000309
1.496000	1.111838	-0.002306	0.154711	-0.000013	8.995820	-0.009244	0.469452	0.000310
1.497000	1.111835	-0.002317	0.154711	-0.000012	8.995811	-0.009279	0.469452	0.000312
1.498000	1.111833	-0.002327	0.154711	-0.000011	8.995802	-0.009313	0.469453	0.000313
1.499000	1.111831	-0.002338	0.154711	-0.000010	8.995793	-0.009348	0.469453	0.000315
1.500000	1.111828	-0.002348	0.154711	-0.000009	8.995783	-0.009382	0.469453	0.000316
1.501000	1.111826	-0.002358	0.154711	-0.000008	8.995774	-0.009417	0.469454	0.000318
1.502000	1.111824	-0.002369	0.154711	-0.000008	8.995764	-0.009452	0.469454	0.000319
1.503000	1.111821	-0.002380	0.154711	-0.000007	8.995755	-0.009487	0.469454	0.000320
1.504000	1.111819	-0.002390	0.154711	-0.000006	8.995745	-0.009523	0.469454	0.000322
1.505000	1.111816	-0.002401	0.154711	-0.000005	8.995736	-0.009558	0.469455	0.000323
1.506000	1.111814	-0.002411	0.154711	-0.000004	8.995726	-0.009594	0.469455	0.000325
1.507000	1.111812	-0.002422	0.154711	-0.000003	8.995717	-0.009629	0.469455	0.000326
1.508000	1.111809	-0.002433	0.154711	-0.000003	8.995707	-0.009665	0.469456	0.000328
1.509000	1.111807	-0.002444	0.154711	-0.000002	8.995697	-0.009701	0.469456	0.000329
1.510000	1.111804	-0.002454	0.154711	-0.000001	8.995688	-0.009737	0.469456	0.000331
1.511000	1.111802	-0.002465	0.154711	-0.000000	8.995678	-0.009773	0.469457	0.000332
1.512000	1.111799	-0.002476	0.154711	0.000001	8.995668	-0.009810	0.469457	0.000334
1.513000	1.111797	-0.002487	0.154711	0.000001	8.995658	-0.009846	0.469457	0.000335
1.514000	1.111794	-0.002498	0.154711	0.000002	8.995648	-0.009883	0.469458	0.000337
1.515000	1.111792	-0.002509	0.154711	0.000003	8.995638	-0.009919	0.469458	0.000338
1.516000	1.111789	-0.002520	0.154711	0.000004	8.995629	-0.009956	0.469458	0.000340
1.517000	1.111787	-0.002531	0.154711	0.000005	8.995619	-0.009993	0.469459	0.000341
1.518000	1.111784	-0.002542	0.154711	0.000005	8.995609	-0.010030	0.469459	0.000343
1.519000	1.111782	-0.002553	0.154711	0.000006	8.995598	-0.010068	0.469459	0.000344
1.520000	1.111779	-0.002564	0.154711	0.000007	8.995588	-0.010105	0.469460	0.000346
1.521000	1.111777	-0.002575	0.154711	0.000008	8.995578	-0.010143	0.469460	0.000347
1.522000	1.111774	-0.002586	0.154711	0.000009	8.995568	-0.010180	0.469460	0.000349
1.523000	1.111771	-0.002598	0.154711	0.000009	8.995558	-0.010218	0.469461	0.000350
1.524000	1.111769	-0.002609	0.154711	0.000010	8.995548	-0.010256	0.469461	0.000352
1.525000	1.111766	-0.002620	0.154711	0.000011	8.995537	-0.010294	0.469462	0.000353
1.526000	1.111764	-0.002631	0.154711	0.000012	8.995527	-0.010332	0.469462	0.000355
1.527000	1.111761	-0.002643	0.154711	0.000013	8.995517	-0.010371	0.469462	0.000356
1.528000	1.111758	-0.002654	0.154711	0.000013	8.995506	-0.010409	0.469463	0.000358
1.529000	1.111756	-0.002665	0.154711	0.000014	8.995496	-0.010448	0.469463	0.000359
1.530000	1.111753	-0.002677	0.154711	0.000015	8.995485	-0.010487	0.469463	0.000361
1.531000	1.111750	-0.002688	0.154711	0.000016	8.995475	-0.010526	0.469464	0.000363
1.532000	1.111748	-0.002700	0.154711	0.000017	8.995464	-0.010565	0.469464	0.000364
1.533000	1.111745	-0.002711	0.154711	0.000017	8.995454	-0.010604	0.469464	0.000366
1.534000	1.111742	-0.002723	0.154711	0.000018	8.995443	-0.010643	0.469465	0.000367
1.535000	1.111739	-0.002735	0.154711	0.000019	8.995433	-0.010683	0.469465	0.000369
1.536000	1.111737	-0.002746	0.154711	0.000020	8.995422	-0.010723	0.469466	0.000370
1.537000	1.111734	-0.002758	0.154711	0.000020	8.995411	-0.010762	0.469466	0.000372
