# x	y_0	y_1	y_2	y_3	y_4	y_5	y_6	y_7
1.305000	0.004826	0.004610	0.810268	0.000315	1.000004	0.000022	0.384714	0.000241
1.306000	0.004830	0.004615	0.810269	0.000316	1.000004	0.000022	0.384714	0.000241
1.307000	0.004835	0.004619	0.810269	0.000316	1.000004	0.000022	0.384714	0.000242
1.308000	0.004840	0.004623	0.810269	0.000316	1.000004	0.000022	0.384714	0.000242
1.309000	0.004844	0.004628	0.810269	0.000316	1.000004	0.000022	0.384715	0.000242
1.310000	0.004849	0.004632	0.810270	0.000317	1.000004	0.000023	0.384715	0.000243
1.311000	0.004853	0.004637	0.810270	0.000317	1.000004	0.000023	0.384715	0.000243
1.312000	0.004858	0.004641	0.810270	0.000317	1.000004	0.000023	0.384715	0.000243
1.313000	0.004863	0.004646	0.810271	0.000317	1.000004	0.000023	0.384716	0.000244
1.314000	0.004867	0.004650	0.810271	0.000318	1.000004	0.000023	0.384716	0.000244
1.315000	0.004872	0.004655	0.810271	0.000318	1.000004	0.000023	0.384716	0.000245
1.316000	0.004877	0.004659	0.810272	0.000318	1.000004	0.000023	0.384716	0.000245
1.317000	0.004881	0.004663	0.810272	0.000318	1.000004	0.000023	0.384717	0.000245
1.318000	0.004886	0.004668	0.810272	0.000319	1.000004	0.000023	0.384717	0.000246
1.319000	0.004891	0.004672	0.810273	0.000319	1.000004	0.000023	0.384717	0.000246
1.320000	0.004895	0.004677	0.810273	0.000319	1.000004	0.000023	0.384717	0.000246
1.321000	0.004900	0.004681	0.810273	0.000319	1.000004	0.000023	0.384718	0.000247
1.322000	0.004905	0.004686	0.810274	0.000320	1.000004	0.000023	0.384718	0.000247
1.323000	0.004909	0.004690	0.810274	0.000320	1.000004	0.000023	0.384718	0.000247
1.324000	0.004914	0.004695	0.810274	0.000320	1.000004	0.000023	0.384718	0.000248
1.325000	0.004919	0.004699	0.810275	0.000320	1.000004	0.000023	0.384719	0.000248
1.326000	0.004923	0.004704	0.810275	0.000321	1.000004	0.000023	0.384719	0.000249
1.327000	0.004928	0.004708	0.810275	0.000321	1.000004	0.000023	0.384719	0.000249
1.328000	0.004933	0.004713	0.810276	0.000321	1.000004	0.000023	0.384719	0.000249
1.329000	0.004938	0.004717	0.810276	0.000321	1.000004	0.000023	0.384720	0.000250
1.330000	0.004942	0.004722	0.810276	0.000322	1.000004	0.000024	0.384720	0.000250
1.331000	0.004947	0.004726	0.810277	0.000322	1.000004	0.000024	0.384720	0.000250
1.332000	0.004952	0.004731	0.810277	0.000322	1.000005	0.000024	0.384720	0.000251
1.333000	0.004957	0.004735	0.810277	0.000323	1.000005	0.000024	0.384721	0.000251
1.334000	0.004961	0.004740	0.810277	0.000323	1.000005	0.000024	0.384721	0.000252
1.335000	0.004966	0.004745	0.810278	0.000323	1.000005	0.000024	0.384721	0.000252
1.336000	0.004971	0.004749	0.810278	0.000323	1.000005	0.000024	0.384721	0.000252
1.337000	0.004976	0.004754	0.810278	0.000324	1.000005	0.000024	0.384722	0.000253
1.338000	0.004980	0.004758	0.810279	0.000324	1.000005	0.000024	0.384722	0.000253
1.339000	0.004985	0.004763	0.810279	0.000324	1.000005	0.000024	0.384722	0.000253
1.340000	0.004990	0.004767	0.810279	0.000324	1.000005	0.000024	0.384722	0.000254
1.341000	0.004995	0.004772	0.810280	0.000325	1.000005	0.000024	0.384723	0.000254
1.342000	0.004999	0.004776	0.810280	0.000325	1.000005	0.000024	0.384723	0.000255
1.343000	0.005004	0.004781	0.810280	0.000325	1.000005	0.000024	0.384723	0.000255
1.344000	0.005009	0.004786	0.810281	0.000326	1.000005	0.000024	0.384723	0.000255
1.345000	0.005014	0.004790	0.810281	0.000326	1.000005	0.000024	0.384724	0.000256
1.346000	0.005018	0.004795	0.810281	0.000326	1.000005	0.000024	0.384724	0.000256
1.347000	0.005023	0.004799	0.810282	0.000326	1.000005	0.000024	0.384724	0.000256
1.348000	0.005028	0.004804	0.810282	0.000327	1.000005	0.000024	0.384724	0.000257
1.349000	0.005033	0.004809	0.810282	0.000327	1.000005	0.000024	0.384725	0.000257
1.350000	0.005038	0.004813	0.810283	0.000327	1.000005	0.000024	0.384725	0.000258
1.351000	0.005043	0.004818	0.810283	0.000328	1.000005	0.000025	0.384725	0.000258
1.352000	0.005047	0.004822	0.810283	0.000328	1.000005	0.000025	0.384725	0.000258
1.353000	0.005052	0.004827	0.810284	0.000328	1.000005	0.000025	0.384726	0.000259
1.354000	0.005057	0.004832	0.810284	0.000328	1.000005	0.000025	0.384726	0.000259
1.355000	0.005062	0.004836	0.810284	0.000329	1.000005	0.000025	0.384726	0.000260
1.356000	0.005067	0.004841	0.810285	0.000329	1.000005	0.000025	0.384726	0.000260
1.357000	0.005071	0.004845	0.810285	0.000329	1.000005	0.000025	0.384727	0.000260
1.358000	0.005076	0.004850	0.810285	0.000330	1.000005	0.000025	0.384727	0.000261
1.359000	0.005081	0.004855	0.810286	0.000330	1.000005	0.000025	0.384727	0.000261
1.360000	0.005086	0.004859	0.810286	0.000330	1.000005	0.000025	0.384727	0.000261
1.361000	0.005091	0.004864	0.810286	0.000330	1.000005	0.000025	0.384728	0.000262
1.362000	0.005096	0.004869	0.810287	0.000331	1.000005	0.000025	0.384728	0.000262
1.363000	0.005101	0.004873	0.810287	0.000331	1.000005	0.000025	0.384728	0.000263
1.364000	0.005106	0.004878	0.810287	0.000331	1.000005	0.000025	0.384729	0.000263
1.365000	0.005110	0.004883	0.810288	0.000332	1.000005	0.000025	0.384729	0.000263
1.366000	0.005115	0.004887	0.810288	0.000332	1.000005	0.000025	0.384729	0.000264
1.367000	0.005120	0.004892	0.810288	0.000332	1.000005	0.000025	0.384729	0.000264
1.368000	0.005125	0.004897	0.810289	0.000332	1.000005	0.000025	0.384730	0.000265
1.369000	0.005130	0.004901	0.810289	0.000333	1.000005	0.000025	0.384730	0.000265
1.370000	0.005135	0.004906	0.810289	0.000333	1.000005	0.000025	0.384730	0.000265
1.371000	0.005140	0.004911	0.810290	0.000333	1.000005	0.000025	0.384730	0.000266
1.372000	0.005145	0.004916	0.810290	0.000334	1.000005	0.000026	0.384731	0.000266
1.373000	0.005150	0.004920	0.810290	0.000334	1.000006	0.000026	0.384731	0.000267
1.374000	0.005155	0.004925	0.810291	0.000334	1.000006	0.000026	0.384731	0.000267
1.375000	0.005159	0.004930	0.810291	0.000335	1.000006	0.000026	0.384731	0.000267
1.376000	0.005164	0.004934	0.810291	0.000335	1.000006	0.000026	0.384732	0.000268
1.377000	0.005169	0.004939	0.810292	0.000335	1.000006	0.000026	0.384732	0.000268
1.378000	0.005174	0.004944	0.810292	0.000335	1.000006	0.000026	0.384732	0.000269
1.379000	0.005179	0.004949	0.810292	0.000336	1.000006	0.000026	0.384733	0.000269
1.380000	0.005184	0.004953	0.810293	0.000336	1.000006	0.000026	0.384733	0.000269
1.381000	0.005189	0.004958	0.810293	0.000336	1.000006	0.000026	0.384733	0.000270
1.382000	0.005194	0.004963	0.810293	0.000337	1.000006	0.000026	0.384733	0.000270
1.383000	0.005199	0.004968	0.810294	0.000337	1.000006	0.000026	0.384734	0.000271
1.384000	0.005204	0.004972	0.810294	0.000337	1.000006	0.000026	0.384734	0.000271
1.385000	0.005209	0.004977	0.810294	0.000338	1.000006	0.000026	0.384734	0.000271
1.386000	0.005214	0.004982	0.810295	0.000338	1.000006	0.000026	0.384734	0.000272
1.387000	0.005219	0.004987	0.810295	0.000338	1.000006	0.000026	0.384735	0.000272
1.388000	0.005224	0.004991	0.810295	0.000339	1.000006	0.000026	0.384735	0.000273
1.389000	0.005229	0.004996	0.810296	0.000339	1.000006	0.000026	0.384735	0.000273
1.390000	0.005234	0.005001	0.810296	0.000339	1.000006	0.000026	0.384735	0.000273
1.391000	0.005239	0.005006	0.810296	0.000339	1.000006	0.000026	0.384736	0.000274
1.392000	0.005244	0.005011	0.810297	0.000340	1.000006	0.000026	0.384736	0.000274
1.393000	0.005249	0.005015	0.810297	0.000340	1.000006	0.000026	0.384736	0.000275
1.394000	0.005254	0.005020	0.810297	0.000340	1.000006	0.000027	0.384737	0.000275
1.395000	0.005259	0.005025	0.810298	0.000341	1.000006	0.000027	0.384737	0.000275
1.396000	0.005264	0.005030	0.810298	0.000341	1.000006	0.000027	0.384737	0.000276
1.397000	0.005269	0.005035	0.810298	0.000341	1.000006	0.000027	0.384737	0.000276
1.398000	0.005274	0.005039	0.810299	0.000342	1.000006	0.000027	0.384738	0.000277
1.399000	0.005279	0.005044	0.810299	0.000342	1.000006	0.000027	0.384738	0.000277
1.400000	0.005284	0.005049	0.810299	0.000342	1.000006	0.000027	0.384738	0.000278
1.401000	0.005289	0.005054	0.810300	0.000343	1.000006	0.000027	0.384739	0.000278
1.402000	0.005294	0.005059	0.810300	0.000343	1.000006	0.000027	0.384739	0.000278
1.403000	0.005299	0.005064	0.810300	0.000343	1.000006	0.000027	0.384739	0.000279
1.404000	0.005304	0.005068	0.810301	0.000344	1.000006	0.000027	0.384739	0.000279
1.405000	0.005310	0.005073	0.810301	0.000344	1.000006	0.000027	0.384740	0.000280
1.406000	0.005315	0.005078	0.810301	0.000344	1.000006	0.000027	0.384740	0.000280
1.407000	0.005320	0.005083	0.810302	0.000345	1.000006	0.000027	0.384740	0.000280
1.408000	0.005325	0.005088	0.810302	0.000345	1.000006	0.000027	0.384740	0.000281
1.409000	0.005330	0.005093	0.810303	0.000345	1.000006	0.000027	0.384741	0.000281
1.410000	0.005335	0.005098	0.810303	0.000345	1.000006	0.000027	0.384741	0.000282
1.411000	0.005340	0.005102	0.810303	0.000346	1.000007	0.000027	0.384741	0.000282
1.412000	0.005345	0.005107	0.810304	0.000346	1.000007	0.000027	0.384742	0.000283
1.413000	0.005350	0.005112	0.810304	0.000346	1.000007	0.000027	0.384742	0.000283
1.414000	0.005355	0.005117	0.810304	0.000347	1.000007	0.000027	0.384742	0.000283
1.415000	0.005360	0.005122	0.810305	0.000347	1.000007	0.000028	0.384742	0.000284
1.416000	0.005366	0.005127	0.810305	0.000347	1.000007	0.000028	0.384743	0.000284
1.417000	0.005371	0.005132	0.810305	0.000348	1.000007	0.000028	0.384743	0.000285
1.418000	0.005376	0.005137	0.810306	0.000348	1.000007	0.000028	0.384743	0.000285
1.419000	0.005381	0.005142	0.810306	0.000348	1.000007	0.000028	0.384744	0.000285
1.420000	0.005386	0.005147	0.810306	0.000349	1.000007	0.000028	0.384744	0.000286
1.421000	0.005391	0.005152	0.810307	0.000349	1.000007	0.000028	0.384744	0.000286
1.422000	0.005396	0.005156	0.810307	0.000349	1.000007	0.000028	0.384744	0.000287
1.423000	0.005402	0.005161	0.810307	0.000350	1.000007	0.000028	0.384745	0.000287
1.424000	0.005407	0.005166	0.810308	0.000350	1.000007	0.000028	0.384745	0.000288
1.425000	0.005412	0.005171	0.810308	0.000350	1.000007	0.000028	0.384745	0.000288
1.426000	0.005417	0.005176	0.810308	0.000351	1.000007	0.000028	0.384746	0.000288
1.427000	0.005422	0.005181	0.810309	0.000351	1.000007	0.000028	0.384746	0.000289
1.428000	0.005427	0.005186	0.810309	0.000351	1.000007	0.000028	0.384746	0.000289
1.429000	0.005433	0.005191	0.810309	0.000352	1.000007	0.000028	0.384746	0.000290
1.430000	0.005438	0.005196	0.810310	0.000352	1.000007	0.000028	0.384747	0.000290
1.431000	0.005443	0.005201	0.810310	0.000352	1.000007	0.000028	0.384747	0.000291
1.432000	0.005448	0.005206	0.810311	0.000353	1.000007	0.000028	0.384747	0.000291
1.433000	0.005453	0.005211	0.810311	0.000353	1.000007	0.000028	0.384748	0.000291
1.434000	0.005459	0.005216	0.810311	0.000353	1.000007	0.000028	0.384748	0.000292
1.435000	0.005464	0.005221	0.810312	0.000354	1.000007	0.000028	0.384748	0.000292
1.436000	0.005469	0.005226	0.810312	0.000354	1.000007	0.000028	0.384749	0.000293
1.437000	0.005474	0.005231	0.810312	0.000354	1.000007	0.000029	0.384749	0.000293
1.438000	0.005480	0.005236	0.810313	0.000355	1.000007	0.000029	0.384749	0.000294
1.439000	0.005485	0.005241	0.810313	0.000355	1.000007	0.000029	0.384749	0.000294
1.440000	0.005490	0.005246	0.810313	0.000356	1.000007	0.000029	0.384750	0.000295
1.441000	0.005495	0.005251	0.810314	0.000356	1.000007	0.000029	0.384750	0.000295
1.442000	0.005501	0.005256	0.810314	0.000356	1.000007	0.000029	0.384750	0.000295
1.443000	0.005506	0.005261	0.810314	0.000357	1.000007	0.000029	0.384751	0.000296
1.444000	0.005511	0.005266	0.810315	0.000357	1.000007	0.000029	0.384751	0.000296
1.445000	0.005516	0.005271	0.810315	0.000357	1.000007	0.000029	0.384751	0.000297
1.446000	0.005522	0.005276	0.810316	0.000358	1.000008	0.000029	0.384751	0.000297
1.447000	0.005527	0.005281	0.810316	0.000358	1.000008	0.000029	0.384752	0.000298
1.448000	0.005532	0.005286	0.810316	0.000358	1.000008	0.000029	0.384752	0.000298
1.449000	0.005537	0.005291	0.810317	0.000359	1.000008	0.000029	0.384752	0.000299
1.450000	0.005543	0.005297	0.810317	0.000359	1.000008	0.000029	0.384753	0.000299
1.451000	0.005548	0.005302	0.810317	0.000359	1.000008	0.000029	0.384753	0.000299
1.452000	0.005553	0.005307	0.810318	0.000360	1.000008	0.000029	0.384753	0.000300
1.453000	0.005559	0.005312	0.810318	0.000360	1.000008	0.000029	0.384754	0.000300
1.454000	0.005564	0.005317	0.810318	0.000360	1.000008	0.000029	0.384754	0.000301
1.455000	0.005569	0.005322	0.810319	0.000361	1.000008	0.000029	0.384754	0.000301
1.456000	0.005575	0.005327	0.810319	0.000361	1.000008	0.000029	0.384754	0.000302
1.457000	0.005580	0.005332	0.810319	0.000361	1.000008	0.000029	0.384755	0.000302
1.458000	0.005585	0.005337	0.810320	0.000362	1.000008	0.000030	0.384755	0.000303
1.459000	0.005591	0.005342	0.810320	0.000362	1.000008	0.000030	0.384755	0.000303
1.460000	0.005596	0.005347	0.810321	0.000363	1.000008	0.000030	0.384756	0.000303
1.461000	0.005601	0.005353	0.810321	0.000363	1.000008	0.000030	0.384756	0.000304
1.462000	0.005607	0.005358	0.810321	0.000363	1.000008	0.000030	0.384756	0.000304
1.463000	0.005612	0.005363	0.810322	0.000364	1.000008	0.000030	0.384757	0.000305
1.464000	0.005617	0.005368	0.810322	0.000364	1.000008	0.000030	0.384757	0.000305
1.465000	0.005623	0.005373	0.810322	0.000364	1.000008	0.000030	0.384757	0.000306
1.466000	0.005628	0.005378	0.810323	0.000365	1.000008	0.000030	0.384757	0.000306
1.467000	0.005634	0.005383	0.810323	0.000365	1.000008	0.000030	0.384758	0.000307
1.468000	0.005639	0.005389	0.810323	0.000365	1.000008	0.000030	0.384758	0.000307
1.469000	0.005644	0.005394	0.810324	0.000366	1.000008	0.000030	0.384758	0.000308
1.470000	0.005650	0.005399	0.810324	0.000366	1.000008	0.000030	0.384759	0.000308
1.471000	0.005655	0.005404	0.810325	0.000366	1.000008	0.000030	0.384759	0.000308
1.472000	0.005661	0.005409	0.810325	0.000367	1.000008	0.000030	0.384759	0.000309
1.473000	0.005666	0.005414	0.810325	0.000367	1.000008	0.000030	0.384760	0.000309
1.474000	0.005671	0.005420	0.810326	0.000368	1.000008	0.000030	0.384760	0.000310
1.475000	0.005677	0.005425	0.810326	0.000368	1.000008	0.000030	0.384760	0.000310
1.476000	0.005682	0.005430	0.810326	0.000368	1.000008	0.000030	0.384761	0.000311
1.477000	0.005688	0.005435	0.810327	0.000369	1.000008	0.000030	0.384761	0.000311
1.478000	0.005693	0.005440	0.810327	0.000369	1.000008	0.000030	0.384761	0.000312
1.479000	0.005699	0.005446	0.810327	0.000369	1.000008	0.000030	0.384762	0.000312
1.480000	0.005704	0.005451	0.810328	0.000370	1.000009	0.000031	0.384762	0.000313
1.481000	0.005709	0.005456	0.810328	0.000370	1.000009	0.000031	0.384762	0.000313
1.482000	0.005715	0.005461	0.810329	0.000371	1.000009	0.000031	0.384762	0.000314
1.483000	0.005720	0.005467	0.810329	0.000371	1.000009	0.000031	0.384763	0.000314
1.484000	0.005726	0.005472	0.810329	0.000371	1.000009	0.000031	0.384763	0.000314
1.485000	0.005731	0.005477	0.810330	0.000372	1.000009	0.000031	0.384763	0.000315
1.486000	0.005737	0.005482	0.810330	0.000372	1.000009	0.000031	0.384764	0.000315
1.487000	0.005742	0.005487	0.810330	0.000372	1.000009	0.000031	0.384764	0.000316
1.488000	0.005748	0.005493	0.810331	0.000373	1.000009	0.000031	0.384764	0.000316
1.489000	0.005753	0.005498	0.810331	0.000373	1.000009	0.000031	0.384765	0.000317
1.490000	0.005759	0.005503	0.810332	0.000374	1.000009	0.000031	0.384765	0.000317
1.491000	0.005764	0.005509	0.810332	0.000374	1.000009	0.000031	0.384765	0.000318
1.492000	0.005770	0.005514	0.810332	0.000374	1.000009	0.000031	0.384766	0.000318
1.493000	0.005775	0.005519	0.810333	0.000375	1.000009	0.000031	0.384766	0.000319
1.494000	0.005781	0.005524	0.810333	0.000375	1.000009	0.000031	0.384766	0.000319
1.495000	0.005786	0.005530	0.810333	0.000375	1.000009	0.000031	0.384767	0.000320
1.496000	0.005792	0.005535	0.810334	0.000376	1.000009	0.000031	0.384767	0.000320
1.497000	0.005797	0.005540	0.810334	0.000376	1.000009	0.000031	0.384767	0.000321
1.498000	0.005803	0.005546	0.810335	0.000377	1.000009	0.000031	0.384768	0.000321
1.499000	0.005809	0.005551	0.810335	0.000377	1.000009	0.000031	0.384768	0.000322
1.500000	0.005814	0.005556	0.810335	0.000377	1.000009	0.000031	0.384768	0.000322
1.501000	0.005820	0.005562	0.810336	0.000378	1.000009	0.000032	0.384768	0.000322
1.502000	0.005825	0.005567	0.810336	0.000378	1.000009	0.000032	0.384769	0.000323
1.503000	0.005831	0.005572	0.810336	0.000378	1.000009	0.000032	0.384769	0.000323
1.504000	0.005836	0.005578	0.810337	0.000379	1.000009	0.000032	0.384769	0.000324
1.505000	0.005842	0.005583	0.810337	0.000379	1.000009	0.000032	0.384770	0.000324
1.506000	0.005847	0.005588	0.810338	0.000380	1.000009	0.000032	0.384770	0.000325
1.507000	0.005853	0.005594	0.810338	0.000380	1.000009	0.000032	0.384770	0.000325
1.508000	0.005859	0.005599	0.810338	0.000380	1.000009	0.000032	0.384771	0.000326
1.509000	0.005864	0.005604	0.810339	0.000381	1.000009	0.000032	0.384771	0.000326
1.510000	0.005870	0.005610	0.810339	0.000381	1.000009	0.000032	0.384771	0.000327
1.511000	0.005875	0.005615	0.810340	0.000382	1.000009	0.000032	0.384772	0.000327
1.512000	0.005881	0.005620	0.810340	0.000382	1.000010	0.000032	0.384772	0.000328
1.513000	0.005887	0.005626	0.810340	0.000382	1.000010	0.000032	0.384772	0.000328
1.514000	0.005892	0.005631	0.810341	0.000383	1.000010	0.000032	0.384773	0.000329
1.515000	0.005898	0.005637	0.810341	0.000383	1.000010	0.000032	0.384773	0.000329
1.516000	0.005904	0.005642	0.810341	0.000384	1.000010	0.000032	0.384773	0.000330
1.517000	0.005909	0.005647	0.810342	0.000384	1.000010	0.000032	0.384774	0.000330
1.518000	0.005915	0.005653	0.810342	0.000384	1.000010	0.000032	0.384774	0.000331
1.519000	0.005921	0.005658	0.810343	0.000385	1.000010	0.000032	0.384774	0.000331
1.520000	0.005926	0.005664	0.810343	0.000385	1.000010	0.000032	0.384775	0.000332
1.521000	0.005932	0.005669	0.810343	0.000385	1.000010	0.000032	0.384775	0.000332
1.522000	0.005938	0.005674	0.810344	0.000386	1.000010	0.000033	0.384775	0.000333
1.523000	0.005943	0.005680	0.810344	0.000386	1.000010	0.000033	0.384776	0.000333
1.524000	0.005949	0.005685	0.810345	0.000387	1.000010	0.000033	0.384776	0.000334
1.525000	0.005955	0.005691	0.810345	0.000387	1.000010	0.000033	0.384776	0.000334
1.526000	0.005960	0.005696	0.810345	0.000387	1.000010	0.000033	0.384777	0.000335
1.527000	0.005966	0.005702	0.810346	0.000388	1.000010	0.000033	0.384777	0.000335
1.528000	0.005972	0.005707	0.810346	0.000388	1.000010	0.000033	0.384777	0.000336
1.529000	0.005977	0.005713	0.810346	0.000389	1.000010	0.000033	0.384778	0.000336
1.530000	0.005983	0.005718	0.810347	0.000389	1.000010	0.000033	0.384778	0.000337
1.531000	0.005989	0.005724	0.810347	0.000389	1.000010	0.000033	0.384778	0.000337
1.532000	0.005995	0.005729	0.810348	0.000390	1.000010	0.000033	0.384779	0.000338
1.533000	0.006000	0.005735	0.810348	0.000390	1.000010	0.000033	0.384779	0.000338
1.534000	0.006006	0.005740	0.810348	0.000391	1.000010	0.000033	0.384779	0.000339
1.535000	0.006012	0.005746	0.810349	0.000391	1.000010	0.000033	0.384780	0.000339
1.536000	0.006018	0.005751	0.810349	0.000392	1.000010	0.000033	0.384780	0.000340
1.537000	0.006023	0.005757	0.810350	0.000392	1.000010	0.000033	0.384780	0.000340
1.538000	0.006029	0.005762	0.810350	0.000392	1.000010	0.000033	0.384781	0.000341
1.539000	0.006035	0.005768	0.810350	0.000393	1.000010	0.000033	0.384781	0.000341
1.540000	0.006041	0.005773	0.810351	0.000393	1.000010	0.000033	0.384781	0.000342
1.541000	0.006046	0.005779	0.810351	0.000394	1.000010	0.000033	0.384782	0.000342
1.542000	0.006052	0.005784	0.810352	0.000394	1.000011	0.000033	0.384782	0.000343
1.543000	0.006058	0.005790	0.810352	0.000394	1.000011	0.000034	0.384782	0.000343
1.544000	0.006064	0.005795	0.810352	0.000395	1.000011	0.000034	0.384783	0.000344
1.545000	0.006070	0.005801	0.810353	0.000395	1.000011	0.000034	0.384783	0.000344
1.546000	0.006075	0.005806	0.810353	0.000396	1.000011	0.000034	0.384783	0.000345
1.547000	0.006081	0.005812	0.810354	0.000396	1.000011	0.000034	0.384784	0.000345
1.548000	0.006087	0.005817	0.810354	0.000396	1.000011	0.000034	0.384784	0.000346
1.549000	0.006093	0.005823	0.810354	0.000397	1.000011	0.000034	0.384785	0.000346
1.550000	0.006099	0.005829	0.810355	0.000397	1.000011	0.000034	0.384785	0.000347
1.551000	0.006104	0.005834	0.810355	0.000398	1.000011	0.000034	0.384785	0.000347
1.552000	0.006110	0.005840	0.810355	0.000398	1.000011	0.000034	0.384786	0.000348
1.553000	0.006116	0.005845	0.810356	0.000399	1.000011	0.000034	0.384786	0.000348
1.554000	0.006122	0.005851	0.810356	0.000399	1.000011	0.000034	0.384786	0.000349
1.555000	0.006128	0.005857	0.810357	0.000399	1.000011	0.000034	0.384787	0.000349
